"1","Financial Year","31-03-2009","31-03-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","861,221.00","881,337.00","745,894.00","1,178,311.00","1,278,752.00","1,353,516.00","1,340,229.00","1,343,546.00","1,366,751.00","1,405,941.00"
"3","Pretax Income","1,032,204.00","1,291,476.00","1,598,625.00","2,193,496.00","1,147,878.00","1,280,459.00","1,518,355.00","1,102,698.00","1,115,331.00","964,093.00"
"4","Net Income","535,650.00","647,583.00","657,596.00","1,464,097.00","825,504.00","458,623.00","542,751.00","339,038.00","350,256.00","284,253.00"
"5","Cash & Short-Term Investments","574,080.00","598,507.00","699,692.00","1,010,370.00","1,081,870.00","1,127,072.00","1,046,673.00","959,429.00","320,065.00","296,324.00"
"6","Cash Only","47,999.00","3,190.00","3,685.00","12,641.00","1,081,870.00","1,127,072.00","-","5,062.00","16,244.00","9,919.00"
"7","Total Accounts Receivables","68,456.00","63,705.00","73,255.00","55,206.00","186,153.00","87,231.00","62,992.00","79,931.00","59,872.00","61,301.00"
"8","Inventories","654.00","845.00","1,445.00","1,333.00","1,568.00","2,004.00","1,837.00","1,930.00","1,743.00","1,613.00"
"9","Net Property, Plant & Equipment","885,240.00","1,020,677.00","609,476.00","598,235.00","611,735.00","609,675.00","639,381.00","636,674.00","667,237.00","673,620.00"
"10","Short Term Debt","194,432.00","216,101.00","42,732.00","48,548.00","756,563.00","356,542.00","28,459.00","319,264.00","25,411.00","427,548.00"
"11","Long Term Debt","1,908,266.00","1,782,819.00","2,315,565.00","2,311,447.00","1,569,449.00","2,155,000.00","2,532,166.00","2,233,166.00","2,225,666.00","1,817,166.00"
"12","Net Operating Cash Flow","547,031.00","578,246.00","445,006.00","788,446.00","913,926.00","842,906.00","932,243.00","916,353.00","954,149.00","915,177.00"
"13","Capital Expenditures","(78,937.00)","(159,078.00)","(247,761.00)","(52,216.00)","(93,462.00)","(68,201.00)","(153,014.00)","(141,515.00)","(101,279.00)","(76,575.00)"
"14","Total Shares Outstanding (million)","934,074.00","934,074.00","934,074.00","934,074.00","1,805,333.08","1,805,333.00","1,805,333.00","1,805,333.00","1,805,333.00","1,805,333.00"
